Age,Gender,Income,Education,Employment,Marital_Status,Loan_Amount,Credit_History,Existing_Loan,Approved
64,Female,100096,Postgraduate,Self_Employed,Single,34841,1,0,Yes
26,Female,62312,Graduate,Salaried,Single,33005,0,1,No
51,Male,35993,Postgraduate,Salaried,Married,39540,1,0,Yes
65,Male,100223,Undergraduate,Unemployed,Single,36697,1,1,No
59,Female,54034,Postgraduate,Self_Employed,Married,13500,1,1,Yes
52,Male,99876,Undergraduate,Self_Employed,Married,17684,0,0,Yes
22,Female,101980,Undergraduate,Self_Employed,Single,45324,1,1,Yes
23,Female,65829,Postgraduate,Self_Employed,Single,5740,0,1,No
37,Male,60340,Graduate,Self_Employed,Married,5401,0,1,No
42,Female,114948,Postgraduate,Self_Employed,Single,16510,0,1,No
42,Female,82193,Undergraduate,Self_Employed,Single,36555,0,1,No
55,Female,80616,Graduate,Self_Employed,Single,39149,1,1,Yes
56,Male,47297,Postgraduate,Self_Employed,Married,28173,0,0,No
38,Male,64453,Graduate,Self_Employed,Single,42419,1,0,Yes
59,Male,118505,Graduate,Self_Employed,Married,7072,1,1,Yes
26,Female,51148,Graduate,Salaried,Married,19164,1,0,Yes
28,Female,24901,Undergraduate,Unemployed,Married,38160,0,1,No
53,Male,44931,Graduate,Salaried,Married,26452,0,0,No
54,Male,46894,Postgraduate,Unemployed,Married,30400,0,0,No
40,Male,110053,Postgraduate,Unemployed,Married,35597,0,0,No
54,Female,22946,Postgraduate,Salaried,Single,26029,0,0,No
39,Female,89766,Graduate,Salaried,Single,22868,0,0,Yes
38,Male,21999,Postgraduate,Self_Employed,Single,18538,1,1,Yes
38,Male,112321,Graduate,Self_Employed,Single,16224,0,1,No
60,Female,90854,Graduate,Unemployed,Single,6900,1,0,Yes
27,Female,27051,Undergraduate,Salaried,Married,16729,1,1,Yes
40,Female,45971,Postgraduate,Self_Employed,Single,35519,0,0,No
65,Female,32748,Graduate,Salaried,Married,35837,0,0,No
30,Female,67638,Graduate,Unemployed,Married,26283,1,1,No
22,Male,82303,Undergraduate,Salaried,Married,35227,0,1,No
43,Male,86577,Undergraduate,Salaried,Single,26356,0,1,No
55,Female,72535,Postgraduate,Salaried,Single,45689,0,0,No
51,Female,28658,Graduate,Unemployed,Married,33531,1,0,No
32,Male,116910,Postgraduate,Self_Employed,Married,12492,1,1,Yes
56,Male,78355,Undergraduate,Salaried,Married,9561,0,1,No
41,Female,104540,Postgraduate,Unemployed,Single,19261,0,0,No
30,Male,79372,Postgraduate,Salaried,Married,45342,1,0,Yes
34,Female,59286,Postgraduate,Self_Employed,Married,33490,1,0,Yes
58,Male,100149,Postgraduate,Salaried,Single,24279,0,1,No
56,Male,20110,Postgraduate,Self_Employed,Married,12189,1,0,Yes
36,Female,112041,Postgraduate,Salaried,Married,30086,1,1,Yes
48,Male,106833,Undergraduate,Salaried,Single,17335,1,1,Yes
47,Male,57810,Postgraduate,Unemployed,Single,5760,0,0,No
30,Female,106235,Graduate,Unemployed,Single,13992,1,1,Yes
65,Female,101690,Undergraduate,Salaried,Married,41179,1,1,Yes
43,Male,44352,Graduate,Self_Employed,Single,42875,1,0,Yes
53,Female,73849,Postgraduate,Self_Employed,Married,7192,0,1,No
44,Male,96056,Graduate,Self_Employed,Single,14311,1,1,Yes
54,Male,88597,Postgraduate,Unemployed,Single,35962,0,1,No
60,Male,65029,Postgraduate,Unemployed,Married,34755,1,1,No
47,Female,58616,Graduate,Unemployed,Single,44166,1,1,No
24,Female,95778,Undergraduate,Self_Employed,Single,48012,1,0,Yes
39,Female,30814,Undergraduate,Self_Employed,Single,23209,1,0,Yes
60,Female,56073,Graduate,Unemployed,Single,44572,0,0,No
63,Female,68466,Undergraduate,Salaried,Single,36779,0,0,No
42,Male,39014,Postgraduate,Unemployed,Married,32062,1,0,No
63,Female,115158,Postgraduate,Unemployed,Single,42863,1,0,Yes
62,Female,119022,Undergraduate,Unemployed,Single,35409,1,1,No
40,Female,117799,Postgraduate,Unemployed,Married,49794,1,1,No
37,Male,89526,Graduate,Unemployed,Married,34413,1,1,No
54,Male,32761,Postgraduate,Self_Employed,Married,33297,1,1,No
38,Female,32881,Graduate,Self_Employed,Married,35219,0,0,No
54,Female,108829,Postgraduate,Unemployed,Married,40888,0,0,No
25,Male,73903,Undergraduate,Self_Employed,Single,49924,1,1,Yes
35,Female,53016,Undergraduate,Unemployed,Single,45592,0,0,No
59,Male,98562,Postgraduate,Unemployed,Single,10661,0,1,No
63,Male,34528,Postgraduate,Unemployed,Married,24304,1,0,Yes
61,Female,56226,Graduate,Self_Employed,Married,21864,0,0,Yes
38,Male,70174,Graduate,Salaried,Single,21923,1,0,Yes
49,Male,84450,Undergraduate,Self_Employed,Married,16694,1,0,Yes
30,Female,48624,Postgraduate,Self_Employed,Single,33939,1,0,Yes
23,Male,29229,Postgraduate,Self_Employed,Married,34221,0,1,No
30,Male,24959,Postgraduate,Salaried,Married,14935,1,1,Yes
57,Male,87552,Postgraduate,Salaried,Married,33577,1,0,Yes
55,Male,20433,Graduate,Self_Employed,Married,12943,1,1,Yes
64,Female,72509,Undergraduate,Self_Employed,Single,28943,1,0,Yes
50,Female,104907,Undergraduate,Unemployed,Single,30176,0,1,No
65,Female,33994,Postgraduate,Self_Employed,Married,36883,0,1,No
33,Male,24679,Undergraduate,Unemployed,Single,37062,1,0,No
55,Female,85494,Postgraduate,Salaried,Single,7427,1,0,Yes
42,Male,73150,Undergraduate,Unemployed,Married,49438,0,0,No
25,Male,116398,Undergraduate,Salaried,Single,35881,0,0,No
65,Male,21882,Undergraduate,Self_Employed,Single,25141,0,1,No
60,Male,97469,Undergraduate,Unemployed,Single,37580,0,0,No
33,Female,64216,Postgraduate,Self_Employed,Married,26249,0,0,No
41,Male,25975,Postgraduate,Unemployed,Married,9143,0,1,No
30,Female,42026,Postgraduate,Salaried,Single,33748,0,0,No
29,Male,102863,Postgraduate,Salaried,Single,6024,1,0,Yes
21,Male,43516,Undergraduate,Self_Employed,Married,32277,1,0,Yes
34,Male,103863,Graduate,Self_Employed,Married,32002,0,0,No
60,Male,98154,Undergraduate,Self_Employed,Married,45111,0,1,No
43,Female,20599,Postgraduate,Unemployed,Single,12700,0,1,No
55,Male,80845,Postgraduate,Self_Employed,Single,23115,0,0,Yes
28,Male,109816,Graduate,Salaried,Single,15470,0,0,Yes
62,Female,57363,Undergraduate,Salaried,Married,26908,1,0,Yes
27,Male,90432,Undergraduate,Unemployed,Single,36788,0,0,No
36,Female,97687,Postgraduate,Salaried,Married,18025,1,0,Yes
28,Female,49855,Undergraduate,Unemployed,Married,18104,1,0,Yes
25,Female,96689,Graduate,Unemployed,Married,14498,0,1,No
32,Female,68953,Undergraduate,Salaried,Single,46420,1,1,Yes
33,Female,36673,Undergraduate,Self_Employed,Single,23389,0,0,No
50,Female,74817,Undergraduate,Salaried,Single,24343,0,0,Yes
57,Male,31334,Graduate,Self_Employed,Married,19184,1,1,Yes
38,Male,115684,Graduate,Self_Employed,Single,21241,1,1,Yes
58,Male,97564,Undergraduate,Self_Employed,Single,32379,0,0,No
51,Male,75797,Postgraduate,Salaried,Married,11422,1,1,Yes
36,Male,93202,Undergraduate,Self_Employed,Married,19287,0,1,No
39,Male,104887,Undergraduate,Unemployed,Married,48845,1,0,Yes
50,Male,79616,Graduate,Unemployed,Married,17120,1,1,Yes
61,Male,102222,Undergraduate,Salaried,Married,39794,0,1,No
48,Female,111495,Postgraduate,Self_Employed,Single,49870,0,1,No
24,Female,26758,Undergraduate,Salaried,Married,35497,0,1,No
44,Male,104957,Postgraduate,Self_Employed,Single,41749,0,0,No
42,Male,90730,Undergraduate,Self_Employed,Married,43018,0,0,No
41,Female,55043,Postgraduate,Self_Employed,Married,23162,0,0,Yes
44,Female,79298,Graduate,Self_Employed,Single,35812,1,1,Yes
60,Female,108251,Postgraduate,Unemployed,Single,35007,0,0,No
46,Male,57797,Undergraduate,Unemployed,Single,23084,0,0,No
52,Male,46772,Postgraduate,Self_Employed,Single,24213,1,0,Yes
51,Female,75067,Graduate,Self_Employed,Single,24104,0,0,Yes
22,Male,88107,Postgraduate,Salaried,Married,42925,1,1,Yes
52,Female,80031,Graduate,Self_Employed,Single,25086,0,1,No
35,Female,68745,Graduate,Unemployed,Single,28142,1,1,No
31,Male,113298,Postgraduate,Salaried,Single,16492,0,0,Yes
36,Male,25393,Graduate,Self_Employed,Single,33894,1,1,No
32,Male,93726,Postgraduate,Unemployed,Married,27534,0,1,No
49,Male,89945,Graduate,Unemployed,Single,31513,1,0,Yes
50,Female,40454,Undergraduate,Self_Employed,Married,47417,1,1,No
39,Male,94086,Postgraduate,Salaried,Married,12360,1,0,Yes
29,Male,60380,Undergraduate,Salaried,Single,34227,1,0,Yes
41,Male,99711,Postgraduate,Unemployed,Single,23214,0,0,No
26,Female,108744,Postgraduate,Unemployed,Married,17743,1,1,Yes
59,Male,107394,Graduate,Salaried,Single,33025,1,1,Yes
44,Male,57309,Graduate,Salaried,Married,34201,0,0,No
49,Female,77999,Graduate,Unemployed,Married,32144,0,0,No
30,Male,59745,Graduate,Self_Employed,Married,9332,1,0,Yes
21,Female,103729,Graduate,Salaried,Single,41425,1,0,Yes
33,Male,70039,Graduate,Self_Employed,Married,7767,1,1,Yes
52,Female,49428,Undergraduate,Unemployed,Single,22214,1,1,Yes
28,Female,74677,Undergraduate,Salaried,Single,6864,0,1,No
52,Male,98497,Postgraduate,Salaried,Married,42065,1,1,Yes
61,Female,110996,Undergraduate,Salaried,Single,22009,0,0,Yes
30,Female,80429,Postgraduate,Unemployed,Married,15702,0,1,No
44,Female,103394,Graduate,Unemployed,Married,24114,0,0,No
61,Male,32387,Postgraduate,Unemployed,Married,25723,1,1,No
64,Female,32561,Postgraduate,Self_Employed,Married,14418,0,0,No
54,Female,68891,Graduate,Salaried,Married,15684,0,0,Yes
30,Male,44696,Postgraduate,Self_Employed,Single,32351,1,0,Yes
28,Male,22277,Graduate,Salaried,Married,28761,0,1,No
59,Female,42571,Postgraduate,Salaried,Single,12772,0,0,No
65,Male,110183,Undergraduate,Salaried,Single,18752,0,0,Yes
48,Male,30188,Undergraduate,Salaried,Married,7786,0,0,No
23,Male,81483,Undergraduate,Salaried,Single,9341,1,0,Yes
27,Male,98878,Undergraduate,Self_Employed,Single,17109,1,0,Yes
26,Male,117805,Graduate,Self_Employed,Married,28081,0,0,No
53,Male,32989,Postgraduate,Unemployed,Single,17553,1,0,Yes
55,Male,115072,Undergraduate,Unemployed,Married,29016,0,1,No
64,Male,43704,Graduate,Salaried,Married,19042,0,1,No
28,Female,36202,Graduate,Unemployed,Single,37493,1,1,No
56,Male,30780,Graduate,Salaried,Single,30217,1,1,No
59,Female,110052,Graduate,Unemployed,Married,24044,1,0,Yes
25,Female,109015,Graduate,Unemployed,Single,49181,1,0,Yes
46,Female,88506,Postgraduate,Self_Employed,Single,12813,0,1,No
46,Male,117180,Undergraduate,Unemployed,Married,18047,1,0,Yes
59,Female,36090,Undergraduate,Salaried,Married,23252,1,1,Yes
43,Female,107382,Postgraduate,Salaried,Married,38516,1,0,Yes
50,Male,36015,Graduate,Salaried,Married,20127,0,0,No
27,Male,28942,Graduate,Self_Employed,Single,16737,1,1,Yes
30,Female,101522,Postgraduate,Unemployed,Single,48324,1,1,No
33,Female,106781,Graduate,Salaried,Married,40549,1,0,Yes
23,Female,35615,Graduate,Salaried,Married,29663,1,1,No
23,Male,43182,Postgraduate,Self_Employed,Married,15757,1,1,Yes
29,Female,113811,Graduate,Salaried,Single,42280,1,1,Yes
51,Male,86412,Undergraduate,Salaried,Married,37420,1,1,Yes
39,Female,28050,Undergraduate,Self_Employed,Single,13401,1,1,Yes
58,Male,101940,Graduate,Salaried,Single,33059,1,1,Yes
47,Female,27398,Postgraduate,Unemployed,Single,20376,1,0,Yes
65,Male,59965,Undergraduate,Salaried,Single,6291,1,0,Yes
50,Female,94455,Postgraduate,Salaried,Married,6337,1,0,Yes
41,Female,94757,Graduate,Salaried,Single,37005,0,0,No
42,Female,85898,Postgraduate,Salaried,Single,45293,1,1,Yes
48,Male,85136,Postgraduate,Unemployed,Single,23832,1,0,Yes
40,Female,49607,Postgraduate,Self_Employed,Single,42892,0,1,No
38,Male,94242,Postgraduate,Salaried,Married,18745,1,0,Yes
62,Female,86144,Graduate,Salaried,Married,18112,1,1,Yes
37,Female,108022,Postgraduate,Unemployed,Single,46146,0,1,No
34,Female,55118,Postgraduate,Self_Employed,Married,42101,0,0,No
44,Female,39365,Undergraduate,Unemployed,Married,33533,1,1,No
25,Male,74059,Graduate,Salaried,Single,21806,0,1,No
36,Male,39655,Undergraduate,Unemployed,Single,25351,1,1,No
56,Female,75314,Postgraduate,Unemployed,Single,15443,1,0,Yes
22,Female,56408,Postgraduate,Self_Employed,Single,47224,0,1,No
22,Male,31000,Graduate,Self_Employed,Married,9166,1,1,Yes
63,Male,72021,Postgraduate,Unemployed,Single,12335,0,1,No
52,Male,51205,Postgraduate,Unemployed,Married,26580,1,0,Yes
48,Male,38910,Undergraduate,Unemployed,Single,22992,1,1,No
37,Male,84272,Postgraduate,Salaried,Single,25741,1,1,Yes
64,Male,56403,Undergraduate,Salaried,Married,29100,1,0,Yes
62,Male,116921,Postgraduate,Unemployed,Single,21579,1,1,Yes
61,Female,109816,Undergraduate,Self_Employed,Single,33993,1,0,Yes
46,Female,59438,Undergraduate,Unemployed,Married,18787,0,1,No
61,Female,104466,Graduate,Unemployed,Married,10249,1,1,Yes
47,Female,114029,Graduate,Unemployed,Single,22102,0,1,No
47,Female,79409,Postgraduate,Unemployed,Single,47033,0,1,No
62,Male,20403,Graduate,Unemployed,Married,25560,0,0,No
31,Male,87681,Postgraduate,Self_Employed,Single,43929,1,1,Yes
49,Female,116360,Undergraduate,Salaried,Single,43864,1,1,Yes
33,Male,74328,Graduate,Unemployed,Married,29728,0,0,No
22,Male,31662,Graduate,Unemployed,Married,16059,0,1,No
60,Female,98694,Graduate,Unemployed,Single,29112,0,0,No
21,Female,79468,Postgraduate,Salaried,Single,19711,0,0,Yes
38,Female,117837,Graduate,Salaried,Single,33266,0,0,No
39,Male,74831,Undergraduate,Salaried,Single,6885,1,1,Yes
36,Female,52547,Graduate,Self_Employed,Married,10618,0,1,No
29,Female,110835,Graduate,Self_Employed,Single,30132,1,1,Yes
25,Male,93007,Undergraduate,Unemployed,Married,20390,1,1,Yes
59,Male,20702,Graduate,Self_Employed,Married,24825,1,1,Yes
29,Male,96085,Undergraduate,Salaried,Single,38013,1,1,Yes
50,Male,31750,Graduate,Self_Employed,Married,14292,1,0,Yes
41,Male,36760,Graduate,Salaried,Married,33186,1,1,No
60,Female,87760,Graduate,Salaried,Single,25679,1,0,Yes
56,Female,26975,Undergraduate,Unemployed,Single,20064,0,0,No
51,Female,41437,Postgraduate,Salaried,Married,12603,1,0,Yes
49,Female,112933,Postgraduate,Salaried,Married,37308,0,0,No
28,Female,32265,Undergraduate,Salaried,Single,16029,1,0,Yes
58,Male,88945,Postgraduate,Unemployed,Married,10035,0,1,No
64,Male,63077,Undergraduate,Salaried,Single,30832,1,0,Yes
41,Male,23784,Undergraduate,Salaried,Married,34756,1,0,Yes
42,Male,106005,Postgraduate,Salaried,Married,42300,0,0,No
24,Female,62358,Undergraduate,Self_Employed,Single,40858,1,0,Yes
46,Female,43332,Undergraduate,Salaried,Single,6344,0,0,No
45,Female,57347,Postgraduate,Self_Employed,Single,12903,1,1,Yes
48,Female,109779,Postgraduate,Unemployed,Married,48615,0,1,No
53,Male,84175,Graduate,Salaried,Married,22595,1,0,Yes
48,Female,100460,Undergraduate,Salaried,Married,11091,0,1,No
50,Male,104883,Postgraduate,Self_Employed,Single,37461,0,1,No
50,Female,30378,Graduate,Salaried,Single,13374,1,0,Yes
54,Female,58729,Postgraduate,Unemployed,Single,7955,0,1,No
47,Male,80903,Postgraduate,Self_Employed,Married,28295,1,0,Yes
53,Male,34933,Postgraduate,Self_Employed,Married,16767,0,1,No
23,Male,74558,Postgraduate,Salaried,Married,43483,1,1,Yes
60,Female,64739,Undergraduate,Unemployed,Single,10126,1,0,Yes
48,Male,20766,Graduate,Unemployed,Single,16254,1,1,No
65,Female,106208,Postgraduate,Self_Employed,Married,24844,1,1,Yes
40,Male,36395,Undergraduate,Unemployed,Single,12334,0,0,No
22,Male,83060,Postgraduate,Unemployed,Single,33559,0,0,No
40,Female,39420,Graduate,Salaried,Single,12632,0,0,No
65,Female,83576,Graduate,Unemployed,Married,43353,0,0,No
39,Female,26674,Graduate,Unemployed,Single,46314,1,1,No
52,Female,24851,Graduate,Salaried,Married,38643,1,0,Yes
24,Male,75312,Postgraduate,Salaried,Single,22553,1,1,Yes
28,Female,101618,Postgraduate,Salaried,Married,33588,0,0,No
39,Male,81504,Graduate,Salaried,Single,38268,0,1,No
59,Female,37191,Graduate,Self_Employed,Married,32319,1,1,No
31,Male,57022,Postgraduate,Self_Employed,Single,48716,1,0,Yes
32,Male,40488,Postgraduate,Salaried,Single,32261,1,1,No
36,Male,92984,Undergraduate,Unemployed,Married,22092,1,0,Yes
32,Male,28344,Graduate,Salaried,Single,45472,0,0,No
56,Male,83748,Graduate,Salaried,Married,8058,1,0,Yes
65,Male,112589,Undergraduate,Salaried,Married,12269,0,0,Yes
56,Male,86493,Undergraduate,Unemployed,Single,18460,1,0,Yes
39,Female,119872,Postgraduate,Salaried,Single,15111,1,1,Yes
29,Male,46462,Graduate,Salaried,Single,21077,1,1,Yes
39,Male,31171,Graduate,Salaried,Married,28635,0,0,No
54,Female,49908,Undergraduate,Salaried,Married,31824,1,1,Yes
22,Female,39082,Undergraduate,Self_Employed,Single,10556,1,1,Yes
46,Male,76894,Undergraduate,Salaried,Single,48265,0,0,No
61,Female,74959,Graduate,Self_Employed,Married,25558,1,0,Yes
38,Male,111789,Graduate,Salaried,Single,40679,1,1,Yes
62,Female,45859,Graduate,Unemployed,Single,40221,1,1,No
29,Female,48014,Undergraduate,Self_Employed,Married,39166,1,0,Yes
22,Male,90770,Postgraduate,Salaried,Single,24919,1,0,Yes
24,Female,54046,Postgraduate,Self_Employed,Married,13114,0,0,Yes
49,Female,95030,Postgraduate,Unemployed,Married,27215,0,0,No
43,Female,57294,Postgraduate,Self_Employed,Single,29750,0,0,No
41,Male,67352,Graduate,Unemployed,Single,32898,1,0,Yes
26,Male,75690,Undergraduate,Salaried,Single,34239,0,1,No
64,Female,97101,Postgraduate,Self_Employed,Married,22281,1,1,Yes
49,Female,115907,Graduate,Unemployed,Single,38147,0,1,No
50,Male,112343,Postgraduate,Self_Employed,Single,18935,1,1,Yes
23,Male,93272,Graduate,Unemployed,Married,12230,0,1,No
57,Female,25279,Postgraduate,Unemployed,Single,29344,1,1,No
40,Female,83691,Undergraduate,Unemployed,Single,43641,1,0,Yes
40,Female,48256,Undergraduate,Self_Employed,Married,5136,0,1,No
25,Male,74732,Graduate,Self_Employed,Married,42077,1,1,Yes
45,Female,114376,Postgraduate,Unemployed,Single,38080,1,1,No
63,Female,39527,Postgraduate,Salaried,Single,45944,1,1,No
35,Female,64433,Postgraduate,Unemployed,Married,23178,0,0,No
22,Female,93537,Postgraduate,Unemployed,Single,17610,0,0,No
51,Male,35765,Postgraduate,Self_Employed,Single,6243,1,0,Yes
36,Female,31094,Postgraduate,Self_Employed,Married,31332,0,1,No
22,Female,77280,Undergraduate,Salaried,Single,39596,1,1,Yes
37,Male,35026,Undergraduate,Self_Employed,Single,23700,0,0,No
37,Male,40214,Graduate,Salaried,Single,8860,1,0,Yes
22,Male,59062,Graduate,Unemployed,Married,14336,1,1,Yes
37,Female,35855,Undergraduate,Unemployed,Single,44125,0,1,No
53,Female,35083,Graduate,Unemployed,Married,35462,1,0,No
51,Male,73411,Postgraduate,Unemployed,Single,22639,0,0,No
56,Male,59926,Postgraduate,Salaried,Married,10499,0,0,Yes
44,Male,52133,Postgraduate,Salaried,Married,7738,0,1,No
60,Female,105597,Undergraduate,Unemployed,Single,36600,1,1,No
64,Female,66061,Postgraduate,Unemployed,Married,7980,0,0,No
40,Male,71813,Postgraduate,Unemployed,Single,41469,1,1,No
34,Female,109404,Graduate,Self_Employed,Married,34669,1,0,Yes
63,Female,64778,Undergraduate,Salaried,Married,6040,0,0,Yes
59,Female,20560,Undergraduate,Self_Employed,Single,32077,1,1,No
55,Male,105078,Postgraduate,Unemployed,Single,49014,1,0,Yes
43,Female,98815,Graduate,Salaried,Single,5552,0,1,No
44,Male,78271,Undergraduate,Unemployed,Single,23424,1,0,Yes
26,Female,114084,Undergraduate,Unemployed,Married,28789,0,1,No
52,Male,20935,Undergraduate,Self_Employed,Married,12270,1,1,Yes
31,Male,106486,Postgraduate,Self_Employed,Single,9283,0,0,Yes
29,Female,94698,Undergraduate,Self_Employed,Married,17573,0,1,No
64,Female,20256,Graduate,Self_Employed,Single,26168,1,1,No
38,Male,109151,Postgraduate,Salaried,Married,28689,0,0,No
24,Female,75058,Postgraduate,Salaried,Married,5338,1,0,Yes
42,Male,94949,Undergraduate,Self_Employed,Single,32775,0,0,No
33,Male,63152,Graduate,Unemployed,Single,6826,1,1,Yes
22,Female,52821,Undergraduate,Unemployed,Married,20621,1,0,Yes
42,Male,29556,Postgraduate,Self_Employed,Married,11269,1,0,Yes
26,Male,24370,Graduate,Salaried,Single,13358,0,1,No
24,Female,100050,Postgraduate,Salaried,Single,11673,0,0,Yes
39,Female,72649,Undergraduate,Self_Employed,Married,20277,0,1,No
45,Female,76112,Postgraduate,Self_Employed,Single,27257,0,1,No
54,Female,97045,Undergraduate,Unemployed,Single,5805,0,0,No
57,Male,103540,Postgraduate,Salaried,Married,32591,1,1,Yes
32,Male,38045,Undergraduate,Unemployed,Single,25425,1,1,No
40,Male,39321,Graduate,Salaried,Married,24075,1,0,Yes
54,Male,27512,Undergraduate,Self_Employed,Single,32660,1,0,Yes
33,Male,28965,Graduate,Unemployed,Married,35631,1,1,No
60,Female,74879,Graduate,Unemployed,Single,34773,0,1,No
35,Male,103724,Undergraduate,Self_Employed,Single,35574,0,0,No
51,Female,117003,Graduate,Unemployed,Married,17074,0,1,No
21,Male,66908,Undergraduate,Self_Employed,Single,14332,1,1,Yes
33,Female,25754,Undergraduate,Unemployed,Single,23618,0,0,No
